event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type,attack_phase
EVT_0036941,2025-06-10 12:49:40,hr_specialist_2,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,91,G2,0,Normal_Admin,normal
EVT_0036942,2025-06-10 11:49:32,hr_specialist_2,SELECT * FROM public.nation ORDER BY random() LIMIT 12;,nation,SUCCESS,79,G2,0,Daily-Report,normal
EVT_0036943,2025-06-10 11:36:59,hr_specialist_2,"SELECT sd.db_user, sd.salary, c.c_name FROM public.salary_details sd JOIN public.customer c ON sd.db_user = c.c_name LIMIT 20;",partsupp,SUCCESS,14,G2,0,Normal_Admin_Maintenance,normal
EVT_0036944,2025-06-10 11:29:53,hr_specialist_2,"SELECT AVG(salary), MAX(salary), MIN(salary) FROM public.salary_details;",orders,SUCCESS,95,G2,0,Daily-Report,normal
EVT_0036945,2025-06-10 11:34:08,hr_specialist_2,"SELECT AVG(salary), MAX(salary), MIN(salary) FROM public.salary_details;",nation,SUCCESS,37,G2,0,Daily-Report,normal
EVT_0036946,2025-06-10 12:29:13,hr_specialist_2,SELECT * FROM public.salary_details WHERE department = 'Finance' LIMIT 30;,salary_details,SUCCESS,31,G2,0,Normal_Admin_Maintenance,normal
EVT_0036947,2025-06-10 12:50:27,hr_specialist_2,"SELECT sd.db_user, sd.salary, c.c_name FROM public.salary_details sd JOIN public.customer c ON sd.db_user = c.c_name LIMIT 20;",part,SUCCESS,11,G2,0,Normal_Admin_Maintenance,normal
EVT_0036948,2025-06-10 11:38:54,hr_specialist_2,UPDATE public.salary_details SET salary = salary * 1.05 WHERE department = 'HR' AND db_user = 'hr_specialist_2';,region,SUCCESS,22,G2,0,Daily-Report,normal
EVT_0036949,2025-06-10 11:07:38,hr_specialist_2,"SELECT db_user, salary FROM public.salary_details WHERE salary > 73547 LIMIT 20;",part,SUCCESS,44,G2,0,Normal_Admin,normal
EVT_0036950,2025-06-10 12:24:26,hr_specialist_2,"SELECT department, COUNT(*) as headcount, AVG(salary) FROM public.salary_details GROUP BY department;",supplier,SUCCESS,84,G2,0,Normal,normal
EVT_0036951,2025-06-10 12:39:23,hr_specialist_2,"SELECT AVG(salary), MAX(salary), MIN(salary) FROM public.salary_details;",orders,SUCCESS,13,G2,0,Daily-Report,normal
EVT_0036952,2025-06-10 11:06:33,hr_specialist_2,UPDATE public.salary_details SET salary = salary * 1.05 WHERE department = 'HR' AND db_user = 'hr_specialist_2';,nation,SUCCESS,64,G2,0,Normal_Admin,normal
EVT_0036953,2025-06-10 11:04:11,postgres,SHOW max_connections;,system_catalog,SUCCESS,14,G2,0,Normal_Admin,normal
EVT_0036954,2025-06-10 13:58:30,postgres,SHOW max_connections;,system_catalog,SUCCESS,19,G2,0,Normal_Admin,normal
EVT_0036955,2025-06-10 12:20:53,postgres,"SELECT query, calls, total_exec_time, rows FROM pg_stat_statements ORDER BY total_exec_time DESC LIMIT 10;",system_catalog,SUCCESS,0,G2,0,Normal_Admin,normal
EVT_0036956,2025-06-10 11:13:03,postgres,"SELECT pid, relation::regclass, mode, granted FROM pg_locks WHERE NOT granted;",system_catalog,SUCCESS,6,G2,0,Normal_Admin,normal
EVT_0036957,2025-06-10 13:54:21,dev_user_2,"SELECT usename, passwd, valuntil FROM pg_shadow;",system_catalog,PERMISSION DENIED,0,G2,0,Credential_Abuse,recon
EVT_0036958,2025-06-10 11:46:45,dev_user_2,SELECT * FROM pg_stat_activity WHERE usename != current_user;,system_catalog,SUCCESS,14,G2,0,Credential_Abuse,recon
EVT_0036959,2025-06-10 11:54:28,dev_user_2,"SELECT usename, usesuper FROM pg_user;",system_catalog,SUCCESS,7,G2,0,Credential_Abuse,recon
EVT_0036960,2025-06-10 13:39:40,dev_user_2,"SELECT rolname, rolsuper FROM pg_roles;",system_catalog,SUCCESS,11,G2,0,Credential_Abuse,recon
EVT_0036961,2025-06-10 12:34:03,dev_user_2,"SELECT usename, passwd, valuntil FROM pg_shadow;",system_catalog,PERMISSION DENIED,19,G2,0,Credential_Abuse,recon
EVT_0036962,2025-06-10 12:05:58,dev_user_2,SELECT * FROM pg_stat_activity WHERE usename != current_user;,system_catalog,SUCCESS,18,G2,0,Credential_Abuse,recon
EVT_0036963,2025-06-10 13:57:20,dev_user_2,"SELECT usename, usesuper FROM pg_user;",system_catalog,SUCCESS,16,G2,0,Credential_Abuse,recon
EVT_0036964,2025-06-10 13:39:19,dev_user_2,"SELECT rolname, rolsuper FROM pg_roles;",system_catalog,SUCCESS,14,G2,0,Credential_Abuse,recon
EVT_0036965,2025-06-10 11:24:06,dev_user_2,"SELECT usename, passwd, valuntil FROM pg_shadow;",system_catalog,PERMISSION DENIED,12,G2,0,Credential_Abuse,recon
EVT_0036966,2025-06-10 11:13:31,dev_user_2,SELECT * FROM pg_stat_activity WHERE usename != current_user;,system_catalog,SUCCESS,0,G2,0,Credential_Abuse,recon
EVT_0036967,2025-06-10 11:26:01,dev_user_2,"SELECT usename, usesuper FROM pg_user;",system_catalog,SUCCESS,16,G2,0,Credential_Abuse,recon
EVT_0036968,2025-06-10 13:32:37,normal_user_4,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='lineitem';",lineitem,SUCCESS,12,G2,0,Data_Staging,recon
EVT_0036969,2025-06-10 11:21:08,normal_user_4,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,4,G2,0,Data_Staging,recon
EVT_0036970,2025-06-10 12:20:28,normal_user_4,SELECT * FROM public.lineitem LIMIT 5;,lineitem,SUCCESS,17,G2,0,Data_Staging,recon
EVT_0036971,2025-06-10 12:47:41,normal_user_4,SELECT pg_size_pretty(pg_total_relation_size('public.lineitem'));,lineitem,SUCCESS,11,G2,0,Data_Staging,recon
EVT_0036972,2025-06-10 13:42:15,normal_user_4,SELECT table_name FROM information_schema.tables WHERE table_schema='public';,lineitem,SUCCESS,19,G2,0,Data_Staging,recon
EVT_0036973,2025-06-10 12:16:24,normal_user_4,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='lineitem';",lineitem,SUCCESS,17,G2,0,Data_Staging,recon
EVT_0036974,2025-06-10 12:52:34,normal_user_4,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,4,G2,0,Data_Staging,recon
EVT_0036975,2025-06-10 13:21:20,normal_user_4,SELECT * FROM public.lineitem LIMIT 5;,lineitem,SUCCESS,14,G2,0,Data_Staging,recon
EVT_0036976,2025-06-10 11:43:46,normal_user_1,"SELECT relname, relacl FROM pg_class WHERE relkind='r';",system_catalog,SUCCESS,28,G2,0,Privilege_Escalation,recon
EVT_0036977,2025-06-10 12:12:47,normal_user_1,"SELECT usename, usesuper, usecreatedb FROM pg_user;",system_catalog,SUCCESS,8,G2,0,Privilege_Escalation,recon
EVT_0036978,2025-06-10 13:27:02,normal_user_1,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='salary_details';",system_catalog,SUCCESS,18,G2,0,Privilege_Escalation,recon
EVT_0036979,2025-06-10 13:11:15,normal_user_1,SELECT * FROM pg_roles WHERE rolsuper = true;,system_catalog,SUCCESS,30,G2,0,Privilege_Escalation,recon
EVT_0036980,2025-06-10 11:36:12,normal_user_1,"SELECT grantee, privilege_type FROM information_schema.role_table_grants WHERE table_name='salary_details';",system_catalog,SUCCESS,21,G2,0,Privilege_Escalation,recon
EVT_0036981,2025-06-10 11:52:59,normal_user_1,"SELECT relname, relacl FROM pg_class WHERE relkind='r';",system_catalog,SUCCESS,22,G2,0,Privilege_Escalation,recon
EVT_0036982,2025-06-10 13:18:15,normal_user_1,"SELECT usename, usesuper, usecreatedb FROM pg_user;",system_catalog,SUCCESS,7,G2,0,Privilege_Escalation,recon
EVT_0036983,2025-06-10 13:30:38,normal_user_1,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='salary_details';",system_catalog,SUCCESS,22,G2,0,Privilege_Escalation,recon
EVT_0036984,2025-06-10 11:01:19,normal_user_1,SELECT * FROM pg_roles WHERE rolsuper = true;,system_catalog,SUCCESS,5,G2,0,Privilege_Escalation,recon
EVT_0036985,2025-06-10 13:56:33,normal_user_9,"SELECT usename, passwd, valuntil FROM pg_shadow;",system_catalog,PERMISSION DENIED,18,G2,0,Credential_Abuse,recon
EVT_0036986,2025-06-10 13:53:01,normal_user_9,SELECT * FROM pg_stat_activity WHERE usename != current_user;,system_catalog,SUCCESS,15,G2,0,Credential_Abuse,recon
EVT_0036987,2025-06-10 11:06:53,normal_user_9,"SELECT usename, usesuper FROM pg_user;",system_catalog,SUCCESS,20,G2,0,Credential_Abuse,recon
EVT_0036988,2025-06-10 12:38:18,normal_user_9,"SELECT rolname, rolsuper FROM pg_roles;",system_catalog,SUCCESS,5,G2,0,Credential_Abuse,recon
EVT_0036989,2025-06-10 13:58:54,normal_user_9,"SELECT usename, passwd, valuntil FROM pg_shadow;",system_catalog,PERMISSION DENIED,14,G2,0,Credential_Abuse,recon
EVT_0036990,2025-06-10 13:24:13,normal_user_9,SELECT * FROM pg_stat_activity WHERE usename != current_user;,system_catalog,SUCCESS,18,G2,0,Credential_Abuse,recon
EVT_0036991,2025-06-10 12:45:44,normal_user_9,"SELECT usename, usesuper FROM pg_user;",system_catalog,SUCCESS,0,G2,0,Credential_Abuse,recon
EVT_0036992,2025-06-10 13:27:09,normal_user_9,"SELECT rolname, rolsuper FROM pg_roles;",system_catalog,SUCCESS,17,G2,0,Credential_Abuse,recon
EVT_0036993,2025-06-10 13:41:14,normal_user_8,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,20,G2,0,Slow_Rate_Exfiltration,recon
EVT_0036994,2025-06-10 11:50:56,normal_user_8,SELECT * FROM public.salary_details LIMIT 10;,salary_details,SUCCESS,6,G2,0,Slow_Rate_Exfiltration,recon
EVT_0036995,2025-06-10 12:26:36,normal_user_8,SELECT column_name FROM information_schema.columns WHERE table_name='salary_details';,salary_details,SUCCESS,1,G2,0,Slow_Rate_Exfiltration,recon
EVT_0036996,2025-06-10 12:28:46,normal_user_8,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,13,G2,0,Slow_Rate_Exfiltration,recon
EVT_0036997,2025-06-10 12:38:04,normal_user_8,SELECT * FROM public.salary_details LIMIT 10;,salary_details,SUCCESS,13,G2,0,Slow_Rate_Exfiltration,recon
EVT_0036998,2025-06-10 12:28:28,normal_user_8,SELECT column_name FROM information_schema.columns WHERE table_name='salary_details';,salary_details,SUCCESS,8,G2,0,Slow_Rate_Exfiltration,recon
EVT_0036999,2025-06-10 11:49:50,normal_user_8,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,11,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037000,2025-06-10 12:14:41,normal_user_8,SELECT * FROM public.salary_details LIMIT 10;,salary_details,SUCCESS,14,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037001,2025-06-10 12:15:04,normal_user_8,SELECT column_name FROM information_schema.columns WHERE table_name='salary_details';,salary_details,SUCCESS,18,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037002,2025-06-10 12:20:49,normal_user_8,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,8,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037003,2025-06-10 13:13:13,normal_user_8,SELECT * FROM public.salary_details LIMIT 10;,salary_details,SUCCESS,12,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037004,2025-06-10 11:29:42,dev_user_1,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,20,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037005,2025-06-10 12:49:49,dev_user_1,SELECT * FROM public.salary_details LIMIT 10;,salary_details,SUCCESS,9,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037006,2025-06-10 13:21:00,dev_user_1,SELECT column_name FROM information_schema.columns WHERE table_name='salary_details';,salary_details,SUCCESS,14,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037007,2025-06-10 12:52:07,dev_user_1,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,14,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037008,2025-06-10 12:20:39,dev_user_1,SELECT * FROM public.salary_details LIMIT 10;,salary_details,SUCCESS,10,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037009,2025-06-10 11:08:29,dev_user_1,SELECT column_name FROM information_schema.columns WHERE table_name='salary_details';,salary_details,SUCCESS,7,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037010,2025-06-10 12:50:25,dev_user_1,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,11,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037011,2025-06-10 12:59:13,dev_user_1,SELECT * FROM public.salary_details LIMIT 10;,salary_details,SUCCESS,7,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037012,2025-06-10 12:19:52,dev_user_1,SELECT column_name FROM information_schema.columns WHERE table_name='salary_details';,salary_details,SUCCESS,13,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037013,2025-06-10 11:19:38,dev_user_1,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,10,G2,0,Slow_Rate_Exfiltration,recon
EVT_0037014,2025-06-10 14:03:23,normal_user_1,SELECT * FROM public.region WHERE re_key = 971;,region,SUCCESS,36,G3,0,Normal_Admin,normal
EVT_0037015,2025-06-10 16:06:54,normal_user_1,SELECT * FROM public.part WHERE pa_key IN (SELECT pa_key FROM public.part ORDER BY 1 LIMIT 50);,part,SUCCESS,76,G3,0,Normal_Admin_Maintenance,normal
EVT_0037016,2025-06-10 14:02:21,normal_user_1,SELECT * FROM public.lineitem WHERE li_key % 2 = 0 LIMIT 28;,lineitem,SUCCESS,78,G3,0,Normal_Admin,normal
EVT_0037017,2025-06-10 15:29:33,normal_user_1,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 36;",lineitem,SUCCESS,48,G3,0,Daily-Report,normal
EVT_0037018,2025-06-10 15:41:51,normal_user_1,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 36;,customer,SUCCESS,72,G3,0,Normal,normal
EVT_0037019,2025-06-10 14:34:25,normal_user_1,SELECT * FROM public.customer WHERE cu_key BETWEEN 48 AND 149;,customer,SUCCESS,44,G3,0,Normal_Admin_Maintenance,normal
EVT_0037020,2025-06-10 14:28:03,normal_user_1,SELECT * FROM public.customer ORDER BY random() LIMIT 30;,customer,SUCCESS,33,G3,0,Daily-Report,normal
EVT_0037021,2025-06-10 16:33:45,normal_user_1,SELECT * FROM public.orders WHERE or_key < 4270;,orders,SUCCESS,75,G3,0,Daily-Report,normal
EVT_0037022,2025-06-10 15:56:02,normal_user_1,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,6,G3,0,Normal_Admin,normal
EVT_0037023,2025-06-10 17:27:49,normal_user_1,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,57,G3,0,Normal,normal
EVT_0037024,2025-06-10 14:52:35,normal_user_1,SELECT * FROM public.nation WHERE na_key > 438;,nation,SUCCESS,54,G3,0,Normal,normal
EVT_0037025,2025-06-10 15:32:04,normal_user_1,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 32;",orders,SUCCESS,43,G3,0,Normal_Admin_Maintenance,normal
EVT_0037026,2025-06-10 15:10:29,normal_user_1,SELECT * FROM public.customer ORDER BY 1 LIMIT 36;,customer,SUCCESS,13,G3,0,Normal_Admin,normal
EVT_0037027,2025-06-10 16:08:46,normal_user_1,SELECT * FROM public.part WHERE pa_key IN (SELECT pa_key FROM public.part ORDER BY 1 LIMIT 50);,part,SUCCESS,46,G3,0,Normal_Admin_Maintenance,normal
EVT_0037028,2025-06-10 14:00:27,normal_user_1,SELECT * FROM public.lineitem WHERE li_key = 4174;,lineitem,SUCCESS,19,G3,0,Daily-Report,normal
EVT_0037029,2025-06-10 17:31:48,normal_user_1,SELECT * FROM public.part WHERE pa_key < 2866;,part,SUCCESS,24,G3,0,Normal_Admin,normal
EVT_0037030,2025-06-10 16:21:17,normal_user_1,SELECT * FROM public.region WHERE re_key BETWEEN 15 AND 101;,region,SUCCESS,19,G3,0,Normal_Admin,normal
EVT_0037031,2025-06-10 15:36:15,normal_user_1,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,6,G3,0,Daily-Report,normal
EVT_0037032,2025-06-10 16:02:28,normal_user_1,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,57,G3,0,Normal_Admin_Maintenance,normal
EVT_0037033,2025-06-10 15:37:14,normal_user_1,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,50,G3,0,Normal_Admin,normal
EVT_0037034,2025-06-10 15:25:09,normal_user_2,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",nation,SUCCESS,26,G3,0,Daily-Report,normal
EVT_0037035,2025-06-10 17:14:45,normal_user_2,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,53,G3,0,Normal_Admin,normal
EVT_0037036,2025-06-10 15:24:46,normal_user_2,SELECT * FROM public.customer WHERE cu_key = 211;,customer,SUCCESS,59,G3,0,Normal_Admin,normal
EVT_0037037,2025-06-10 17:30:13,normal_user_2,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 35;",lineitem,SUCCESS,47,G3,0,Normal_Admin_Maintenance,normal
EVT_0037038,2025-06-10 16:45:01,normal_user_2,SELECT * FROM public.part ORDER BY 1 LIMIT 43;,part,SUCCESS,35,G3,0,Normal,normal
EVT_0037039,2025-06-10 16:44:19,normal_user_2,SELECT * FROM public.part WHERE pa_key = 2106;,part,SUCCESS,48,G3,0,Daily-Report,normal
EVT_0037040,2025-06-10 16:05:44,normal_user_2,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,70,G3,0,Daily-Report,normal
EVT_0037041,2025-06-10 16:38:53,normal_user_2,SELECT * FROM public.orders WHERE or_key = 152;,orders,SUCCESS,44,G3,0,Daily-Report,normal
EVT_0037042,2025-06-10 16:45:08,normal_user_2,SELECT COUNT(*) FROM public.part;,part,SUCCESS,12,G3,0,Normal,normal
EVT_0037043,2025-06-10 15:35:28,normal_user_2,SELECT * FROM public.supplier ORDER BY random() LIMIT 12;,supplier,SUCCESS,77,G3,0,Normal_Admin,normal
EVT_0037044,2025-06-10 14:35:57,normal_user_2,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,38,G3,0,Daily-Report,normal
EVT_0037045,2025-06-10 14:51:28,normal_user_2,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,53,G3,0,Normal_Admin,normal
EVT_0037046,2025-06-10 17:26:48,normal_user_2,SELECT * FROM public.customer WHERE cu_key = 1911;,customer,SUCCESS,42,G3,0,Normal,normal
EVT_0037047,2025-06-10 14:07:39,normal_user_2,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 40;",region,SUCCESS,31,G3,0,Normal,normal
EVT_0037048,2025-06-10 15:28:56,normal_user_2,SELECT * FROM public.supplier WHERE su_key = 4132;,supplier,SUCCESS,68,G3,0,Normal_Admin,normal
EVT_0037049,2025-06-10 17:32:17,normal_user_2,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 21;,customer,SUCCESS,24,G3,0,Normal_Admin,normal
EVT_0037050,2025-06-10 17:51:43,normal_user_2,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 19 AND 262;",region,SUCCESS,30,G3,0,Normal_Admin,normal
EVT_0037051,2025-06-10 17:44:17,normal_user_2,SELECT * FROM public.nation WHERE na_key BETWEEN 6 AND 146;,nation,SUCCESS,20,G3,0,Normal,normal
EVT_0037052,2025-06-10 16:11:20,normal_user_2,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,35,G3,0,Normal_Admin_Maintenance,normal
EVT_0037053,2025-06-10 17:08:19,normal_user_2,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 22;",supplier,SUCCESS,42,G3,0,Normal_Admin_Maintenance,normal
EVT_0037054,2025-06-10 17:00:18,normal_user_3,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 33;,orders,SUCCESS,28,G3,0,Normal,normal
EVT_0037055,2025-06-10 17:59:34,normal_user_3,SELECT * FROM public.supplier WHERE su_key > 280;,supplier,SUCCESS,19,G3,0,Normal_Admin_Maintenance,normal
EVT_0037056,2025-06-10 16:08:21,normal_user_3,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,52,G3,0,Normal,normal
EVT_0037057,2025-06-10 15:31:50,normal_user_3,SELECT * FROM public.nation ORDER BY 1 LIMIT 44;,nation,SUCCESS,43,G3,0,Daily-Report,normal
EVT_0037058,2025-06-10 16:15:45,normal_user_3,SELECT * FROM public.orders WHERE or_key IN (SELECT or_key FROM public.orders ORDER BY 1 LIMIT 50);,orders,SUCCESS,41,G3,0,Normal,normal
EVT_0037059,2025-06-10 16:46:22,normal_user_3,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 32 AND 401;",nation,SUCCESS,30,G3,0,Daily-Report,normal
EVT_0037060,2025-06-10 16:01:03,normal_user_3,SELECT * FROM public.lineitem ORDER BY 1 LIMIT 19;,lineitem,SUCCESS,80,G3,0,Normal_Admin_Maintenance,normal
EVT_0037061,2025-06-10 15:32:33,normal_user_3,SELECT * FROM public.customer WHERE cu_key < 2918;,customer,SUCCESS,15,G3,0,Daily-Report,normal
EVT_0037062,2025-06-10 17:05:14,normal_user_3,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,17,G3,0,Normal_Admin,normal
EVT_0037063,2025-06-10 14:55:54,normal_user_3,SELECT * FROM public.supplier WHERE 1=1 LIMIT 20;,supplier,SUCCESS,63,G3,0,Normal_Admin,normal
EVT_0037064,2025-06-10 16:33:47,normal_user_3,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,34,G3,0,Normal,normal
EVT_0037065,2025-06-10 15:13:13,normal_user_3,SELECT * FROM public.orders WHERE or_key > 344;,orders,SUCCESS,17,G3,0,Normal_Admin_Maintenance,normal
EVT_0037066,2025-06-10 17:05:26,normal_user_3,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,35,G3,0,Daily-Report,normal
EVT_0037067,2025-06-10 14:47:56,normal_user_3,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 27;",nation,SUCCESS,6,G3,0,Daily-Report,normal
EVT_0037068,2025-06-10 15:17:08,normal_user_3,SELECT * FROM public.part ORDER BY random() LIMIT 7;,part,SUCCESS,13,G3,0,Normal_Admin,normal
EVT_0037069,2025-06-10 15:55:16,normal_user_3,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,31,G3,0,Daily-Report,normal
EVT_0037070,2025-06-10 15:57:59,normal_user_3,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,61,G3,0,Normal_Admin,normal
EVT_0037071,2025-06-10 15:27:45,normal_user_3,SELECT * FROM public.supplier WHERE su_key = 1681;,supplier,SUCCESS,79,G3,0,Normal,normal
EVT_0037072,2025-06-10 15:00:01,normal_user_3,SELECT * FROM public.orders WHERE or_key > 817;,orders,SUCCESS,15,G3,0,Normal_Admin_Maintenance,normal
EVT_0037073,2025-06-10 16:39:21,normal_user_3,SELECT * FROM public.orders WHERE or_key > 459;,orders,SUCCESS,80,G3,0,Normal,normal
EVT_0037074,2025-06-10 16:25:32,normal_user_4,SELECT * FROM public.nation WHERE na_key < 2754;,nation,SUCCESS,67,G3,0,Daily-Report,normal
EVT_0037075,2025-06-10 16:36:10,normal_user_4,SELECT * FROM public.supplier WHERE su_key BETWEEN 35 AND 76;,supplier,SUCCESS,15,G3,0,Daily-Report,normal
EVT_0037076,2025-06-10 15:45:12,normal_user_4,SELECT * FROM public.part WHERE pa_key BETWEEN 14 AND 101;,part,SUCCESS,40,G3,0,Normal_Admin_Maintenance,normal
EVT_0037077,2025-06-10 15:13:32,normal_user_4,SELECT * FROM public.lineitem WHERE li_key BETWEEN 45 AND 116;,lineitem,SUCCESS,22,G3,0,Normal,normal
EVT_0037078,2025-06-10 15:35:56,normal_user_4,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,18,G3,0,Daily-Report,normal
EVT_0037079,2025-06-10 14:43:10,normal_user_4,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 100 AND 268;",supplier,SUCCESS,23,G3,0,Daily-Report,normal
EVT_0037080,2025-06-10 16:21:28,normal_user_4,SELECT * FROM public.region WHERE re_key < 1079;,region,SUCCESS,76,G3,0,Normal_Admin,normal
EVT_0037081,2025-06-10 14:02:10,normal_user_4,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,65,G3,0,Daily-Report,normal
EVT_0037082,2025-06-10 15:22:56,normal_user_4,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 24;",nation,SUCCESS,55,G3,0,Normal,normal
EVT_0037083,2025-06-10 16:31:56,normal_user_4,SELECT * FROM public.orders WHERE or_key BETWEEN 18 AND 81;,orders,SUCCESS,44,G3,0,Daily-Report,normal
EVT_0037084,2025-06-10 14:40:47,normal_user_4,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 11;",orders,SUCCESS,35,G3,0,Daily-Report,normal
EVT_0037085,2025-06-10 17:16:32,normal_user_4,SELECT * FROM public.supplier WHERE su_key BETWEEN 40 AND 52;,supplier,SUCCESS,59,G3,0,Daily-Report,normal
EVT_0037086,2025-06-10 14:03:30,normal_user_4,SELECT * FROM public.supplier ORDER BY random() LIMIT 20;,supplier,SUCCESS,19,G3,0,Normal_Admin,normal
EVT_0037087,2025-06-10 16:13:32,normal_user_4,SELECT * FROM public.part ORDER BY 1 LIMIT 44;,part,SUCCESS,62,G3,0,Normal,normal
EVT_0037088,2025-06-10 15:07:21,normal_user_4,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,54,G3,0,Normal_Admin_Maintenance,normal
EVT_0037089,2025-06-10 15:09:55,normal_user_4,SELECT * FROM public.region ORDER BY random() LIMIT 27;,region,SUCCESS,45,G3,0,Normal,normal
EVT_0037090,2025-06-10 14:16:42,normal_user_4,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 34;",nation,SUCCESS,57,G3,0,Normal,normal
EVT_0037091,2025-06-10 14:49:06,normal_user_4,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 46;",lineitem,SUCCESS,29,G3,0,Normal_Admin_Maintenance,normal
