event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type,session_id,session_strategy,attack_type,is_anomaly,cmd_type,join_count,where_count,has_subquery,permission_denied,success,execution_error,time_window_norm,is_internal_ip,session_duration,sequence_order,execution_count
EVT_0019161,2026-05-20 11:44:17,normal_user_17,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,71,G2,0,Daily-Report,S_normal_user_17__0031,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.48908564814814814,1,33649.0,21,16
EVT_0019169,2026-05-20 11:51:02,normal_user_17,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 40;",customer,SUCCESS,75,G2,0,Daily-Report,S_normal_user_17__0031,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.49377314814814816,1,33649.0,22,7
EVT_0019167,2026-05-20 11:53:43,normal_user_17,SELECT * FROM public.supplier ORDER BY 1 LIMIT 13;,supplier,SUCCESS,41,G2,0,Normal,S_normal_user_17__0031,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.4956365740740741,1,33649.0,23,15
EVT_0019162,2026-05-20 11:56:32,normal_user_17,SELECT * FROM public.orders ORDER BY 1 LIMIT 36;,orders,SUCCESS,41,G2,0,Normal_Admin_Maintenance,S_normal_user_17__0031,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.4975925925925926,1,33649.0,24,15
EVT_0019170,2026-05-20 12:27:53,normal_user_17,SELECT * FROM public.region ORDER BY random() LIMIT 15;,region,SUCCESS,52,G2,0,Daily-Report,S_normal_user_17__0031,B:idle>80min,daily-report,0,1,0,0,0,0,1,0,0.5193634259259259,1,33649.0,25,15
EVT_0019164,2026-05-20 12:38:58,normal_user_17,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 41;",customer,SUCCESS,14,G2,0,Normal,S_normal_user_17__0031,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.5270601851851852,1,33649.0,26,15
EVT_0019165,2026-05-20 12:45:07,normal_user_17,SELECT * FROM public.lineitem WHERE li_key < 1249;,lineitem,SUCCESS,63,G2,0,Daily-Report,S_normal_user_17__0031,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.5313310185185185,1,33649.0,27,16
EVT_0019163,2026-05-20 12:54:34,normal_user_17,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,62,G2,0,Normal,S_normal_user_17__0031,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.5378935185185185,1,33649.0,28,16
EVT_0019175,2026-05-20 13:25:18,normal_user_17,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 17;",orders,SUCCESS,8,G2,0,Daily-Report,S_normal_user_17__0031,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.5592361111111112,1,33649.0,29,7
EVT_0019168,2026-05-20 13:32:17,normal_user_17,SELECT * FROM public.orders WHERE or_key = 2961;,orders,SUCCESS,42,G2,0,Normal_Admin,S_normal_user_17__0031,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.5640856481481481,1,33649.0,30,16
EVT_0019530,2026-05-20 14:19:57,normal_user_17,SELECT * FROM public.nation WHERE na_key IN (SELECT na_key FROM public.nation ORDER BY 1 LIMIT 50);,nation,SUCCESS,38,G3,0,Normal_Admin,S_normal_user_17__0031,B:idle>80min,normal_admin,0,1,0,1,1,0,1,0,0.5971875,1,33649.0,31,5
EVT_0019533,2026-05-20 15:04:37,normal_user_17,SELECT * FROM public.supplier ORDER BY random() LIMIT 11;,supplier,SUCCESS,25,G3,0,Normal,S_normal_user_17__0031,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.6282060185185185,1,33649.0,32,15
EVT_0019538,2026-05-20 15:22:43,normal_user_17,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,70,G3,0,Normal,S_normal_user_17__0031,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.640775462962963,1,33649.0,33,16
EVT_0019534,2026-05-20 15:34:18,normal_user_17,SELECT * FROM public.region WHERE re_key IN (SELECT re_key FROM public.region ORDER BY 1 LIMIT 50);,region,SUCCESS,70,G3,0,Normal,S_normal_user_17__0031,B:idle>80min,normal,0,1,0,1,1,0,1,0,0.6488194444444444,1,33649.0,34,5
EVT_0019535,2026-05-20 15:46:52,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 13 AND 99;,region,SUCCESS,28,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0031,B:idle>80min,normal_admin_maintenance,0,1,0,2,0,0,1,0,0.6575462962962964,1,33649.0,35,2
EVT_0019537,2026-05-20 16:00:30,normal_user_17,SELECT * FROM public.customer ORDER BY random() LIMIT 10;,customer,SUCCESS,53,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0031,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.6670138888888889,1,33649.0,36,15
EVT_0019532,2026-05-20 16:16:30,normal_user_17,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,78,G3,0,Normal,S_normal_user_17__0031,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.678125,1,33649.0,37,16
EVT_0019528,2026-05-20 16:22:40,normal_user_17,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 40;",part,SUCCESS,74,G3,0,Daily-Report,S_normal_user_17__0031,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.6824074074074075,1,33649.0,38,7
EVT_0019525,2026-05-20 16:26:32,normal_user_17,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 15;",region,SUCCESS,37,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0031,B:idle>80min,normal_admin_maintenance,0,1,1,0,0,0,1,0,0.6850925925925926,1,33649.0,39,7
EVT_0019527,2026-05-20 16:33:14,normal_user_17,SELECT * FROM public.part ORDER BY 1 LIMIT 13;,part,SUCCESS,72,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0031,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.6897453703703704,1,33649.0,40,15
EVT_0019536,2026-05-20 16:36:09,normal_user_17,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 41;,orders,SUCCESS,23,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0031,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.6917708333333333,1,33649.0,41,16
EVT_0019529,2026-05-20 16:45:42,normal_user_17,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 29;,part,SUCCESS,37,G3,0,Daily-Report,S_normal_user_17__0031,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.6984027777777778,1,33649.0,42,16
EVT_0019539,2026-05-20 17:09:36,normal_user_17,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,61,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0031,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.715,1,33649.0,43,16
EVT_0019526,2026-05-20 17:15:10,normal_user_17,SELECT * FROM public.region ORDER BY 1 LIMIT 23;,region,SUCCESS,71,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0031,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.7188657407407407,1,33649.0,44,15
EVT_0019531,2026-05-20 17:36:56,normal_user_17,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 36;",region,SUCCESS,36,G3,0,Normal_Admin,S_normal_user_17__0031,B:idle>80min,normal_admin,0,1,1,0,0,0,1,0,0.7339814814814815,1,33649.0,45,7
EVT_0020710,2026-05-21 00:00:16,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.00018518518518518518,1,5592.0,1,12
EVT_0020739,2026-05-21 00:07:49,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,PERMISSION DENIED,0,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,1,0,0,0.00542824074074074,1,5592.0,2,12
EVT_0020741,2026-05-21 00:13:33,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.009409722222222222,1,5592.0,3,12
EVT_0020716,2026-05-21 00:40:34,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.028171296296296295,1,5592.0,4,12
EVT_0020703,2026-05-21 00:44:02,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,PERMISSION DENIED,0,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,1,0,0,0.030578703703703705,1,5592.0,5,12
EVT_0020713,2026-05-21 00:47:34,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.033032407407407406,1,5592.0,6,12
EVT_0020744,2026-05-21 00:51:14,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.0355787037037037,1,5592.0,7,12
EVT_0020711,2026-05-21 00:51:31,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.03577546296296296,1,5592.0,8,12
EVT_0020736,2026-05-21 01:14:07,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.05146990740740741,1,5592.0,9,12
EVT_0020724,2026-05-21 01:16:03,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,PERMISSION DENIED,0,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,1,0,0,0.0528125,1,5592.0,10,12
EVT_0020735,2026-05-21 01:31:31,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.06355324074074074,1,5592.0,11,12
EVT_0020725,2026-05-21 01:33:28,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0032,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.06490740740740741,1,5592.0,12,12
EVT_0019913,2026-05-21 08:01:44,normal_user_17,SELECT * FROM public.supplier WHERE su_key IN (SELECT su_key FROM public.supplier ORDER BY 1 LIMIT 50);,supplier,SUCCESS,9,G1,0,Daily-Report,S_normal_user_17__0033,B:idle>80min,daily-report,0,1,0,1,1,0,1,0,0.334537037037037,1,8611.0,1,1
EVT_0019910,2026-05-21 08:28:33,normal_user_17,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 40;,part,SUCCESS,42,G1,0,Daily-Report,S_normal_user_17__0033,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.35315972222222225,1,8611.0,2,7
EVT_0019918,2026-05-21 08:32:34,normal_user_17,SELECT * FROM public.nation WHERE na_key = 4699;,nation,SUCCESS,78,G1,0,Daily-Report,S_normal_user_17__0033,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.35594907407407406,1,8611.0,3,7
EVT_0019912,2026-05-21 08:37:11,normal_user_17,SELECT * FROM public.nation WHERE na_key < 1706;,nation,SUCCESS,74,G1,0,Normal_Admin,S_normal_user_17__0033,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.3591550925925926,1,8611.0,4,7
EVT_0019915,2026-05-21 08:53:07,normal_user_17,"SELECT COUNT(*), MAX(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,65,G1,0,Daily-Report,S_normal_user_17__0033,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.3702199074074074,1,8611.0,5,7
EVT_0019909,2026-05-21 09:22:07,normal_user_17,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 31;",part,SUCCESS,66,G1,0,Daily-Report,S_normal_user_17__0033,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.3903587962962963,1,8611.0,6,3
EVT_0019907,2026-05-21 09:39:01,normal_user_17,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 11;",orders,SUCCESS,38,G1,0,Normal_Admin,S_normal_user_17__0033,B:idle>80min,normal_admin,0,1,1,0,0,0,1,0,0.4020949074074074,1,8611.0,7,3
EVT_0019908,2026-05-21 09:49:33,normal_user_17,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,68,G1,0,Daily-Report,S_normal_user_17__0033,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.4094097222222222,1,8611.0,8,7
EVT_0019911,2026-05-21 09:52:11,normal_user_17,SELECT * FROM public.customer WHERE cu_key BETWEEN 7 AND 136;,customer,SUCCESS,71,G1,0,Daily-Report,S_normal_user_17__0033,B:idle>80min,daily-report,0,1,0,2,0,0,1,0,0.4112384259259259,1,8611.0,9,1
EVT_0019919,2026-05-21 10:00:41,normal_user_17,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,75,G1,0,Normal_Admin,S_normal_user_17__0033,B:idle>80min,normal_admin,0,1,1,0,0,0,1,0,0.4171412037037037,1,8611.0,10,3
EVT_0019917,2026-05-21 10:02:14,normal_user_17,SELECT * FROM public.part WHERE pa_key > 871;,part,SUCCESS,17,G1,0,Normal,S_normal_user_17__0033,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.4182175925925926,1,8611.0,11,7
EVT_0019914,2026-05-21 10:08:38,normal_user_17,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,43,G1,0,Normal_Admin,S_normal_user_17__0033,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.42266203703703703,1,8611.0,12,7
EVT_0019916,2026-05-21 10:25:15,normal_user_17,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 42;",lineitem,SUCCESS,79,G1,0,Daily-Report,S_normal_user_17__0033,B:idle>80min,daily-report,0,1,0,0,0,0,1,0,0.4342013888888889,1,8611.0,13,1
EVT_0020226,2026-05-21 11:46:02,normal_user_17,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,63,G2,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,1,0,0,0,1,0,0.49030092592592595,1,43430.0,1,4
EVT_0020227,2026-05-21 11:46:43,normal_user_17,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,8,G2,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.490775462962963,1,43430.0,2,10
EVT_0020223,2026-05-21 11:52:33,normal_user_17,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 58 AND 256;",part,SUCCESS,42,G2,0,Daily-Report,S_normal_user_17__0034,B:idle>80min,daily-report,0,1,0,2,0,0,1,0,0.4948263888888889,1,43430.0,3,6
EVT_0020228,2026-05-21 11:59:47,normal_user_17,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 10;",customer,SUCCESS,35,G2,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.49984953703703705,1,43430.0,4,7
EVT_0020232,2026-05-21 12:17:34,normal_user_17,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,30,G2,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.5121990740740741,1,43430.0,5,10
EVT_0020233,2026-05-21 12:18:04,normal_user_17,SELECT * FROM public.orders WHERE or_key > 537;,orders,SUCCESS,74,G2,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.5125462962962963,1,43430.0,6,10
EVT_0020230,2026-05-21 13:10:05,normal_user_17,SELECT * FROM public.orders WHERE or_key BETWEEN 13 AND 78;,orders,SUCCESS,24,G2,0,Normal_Admin_Maintenance,S_normal_user_17__0034,B:idle>80min,normal_admin_maintenance,0,1,0,2,0,0,1,0,0.5486689814814815,1,43430.0,7,6
EVT_0020234,2026-05-21 13:12:41,normal_user_17,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 43;,part,SUCCESS,68,G2,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.5504745370370371,1,43430.0,8,10
EVT_0020224,2026-05-21 13:14:36,normal_user_17,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 37;",nation,SUCCESS,24,G2,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,1,0,0,0,1,0,0.5518055555555555,1,43430.0,9,4
EVT_0020231,2026-05-21 13:14:59,normal_user_17,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,34,G2,0,Daily-Report,S_normal_user_17__0034,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.5520717592592592,1,43430.0,10,10
EVT_0020225,2026-05-21 13:21:08,normal_user_17,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 58 AND 421;",nation,SUCCESS,24,G2,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,0,2,0,0,1,0,0.5563425925925926,1,43430.0,11,6
EVT_0020229,2026-05-21 13:41:39,normal_user_17,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",nation,SUCCESS,48,G2,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,1,0,0,0,1,0,0.5705902777777778,1,43430.0,12,4
EVT_0020222,2026-05-21 13:55:20,normal_user_17,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,6,G2,0,Normal_Admin_Maintenance,S_normal_user_17__0034,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.5800925925925926,1,43430.0,13,10
EVT_0020545,2026-05-21 14:12:16,normal_user_17,SELECT * FROM public.nation ORDER BY 1 LIMIT 34;,nation,SUCCESS,25,G3,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.5918518518518519,1,43430.0,14,7
EVT_0020548,2026-05-21 14:32:05,normal_user_17,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,43,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0034,B:idle>80min,normal_admin_maintenance,0,1,1,0,0,0,1,0,0.6056134259259259,1,43430.0,15,4
EVT_0020536,2026-05-21 14:33:41,normal_user_17,SELECT COUNT(*) FROM public.part;,part,SUCCESS,28,G3,0,Normal_Admin_Maintenance,S_normal_user_17__0034,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.606724537037037,1,43430.0,16,7
EVT_0020544,2026-05-21 14:35:29,normal_user_17,SELECT * FROM public.orders WHERE or_key BETWEEN 31 AND 61;,orders,SUCCESS,24,G3,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,0,2,0,0,1,0,0.6079745370370371,1,43430.0,17,6
EVT_0020540,2026-05-21 14:36:04,normal_user_17,SELECT * FROM public.nation WHERE na_key BETWEEN 30 AND 144;,nation,SUCCESS,13,G3,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,0,2,0,0,1,0,0.6083796296296297,1,43430.0,18,6
EVT_0020537,2026-05-21 15:47:52,normal_user_17,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 41;",customer,SUCCESS,35,G3,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.6582407407407408,1,43430.0,19,7
EVT_0020546,2026-05-21 16:18:40,normal_user_17,SELECT * FROM public.supplier WHERE su_key IN (SELECT su_key FROM public.supplier ORDER BY 1 LIMIT 50);,supplier,SUCCESS,66,G3,0,Daily-Report,S_normal_user_17__0034,B:idle>80min,daily-report,0,1,0,1,1,0,1,0,0.6796296296296296,1,43430.0,20,1
EVT_0020542,2026-05-21 16:34:56,normal_user_17,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,39,G3,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.6909259259259259,1,43430.0,21,10
EVT_0020539,2026-05-21 17:19:16,normal_user_17,SELECT * FROM public.nation ORDER BY 1 LIMIT 16;,nation,SUCCESS,47,G3,0,Normal_Admin,S_normal_user_17__0034,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.721712962962963,1,43430.0,22,7
EVT_0020547,2026-05-21 17:25:58,normal_user_17,SELECT * FROM public.lineitem WHERE li_key = 4363;,lineitem,SUCCESS,43,G3,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.7263657407407408,1,43430.0,23,10
EVT_0020538,2026-05-21 17:27:06,normal_user_17,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 47 AND 416;",supplier,SUCCESS,43,G3,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,0,2,0,0,1,0,0.7271527777777778,1,43430.0,24,6
EVT_0020543,2026-05-21 17:39:43,normal_user_17,SELECT * FROM public.region WHERE re_key < 3737;,region,SUCCESS,21,G3,0,Normal,S_normal_user_17__0034,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.7359143518518518,1,43430.0,25,10
EVT_0020541,2026-05-21 17:58:19,normal_user_17,SELECT * FROM public.region ORDER BY 1 LIMIT 31;,region,SUCCESS,65,G3,1,Normal_Admin_Maintenance,S_normal_user_17__0034,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.7488310185185185,1,43430.0,26,7
EVT_0020706,2026-05-21 18:21:57,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.7652430555555556,1,43430.0,27,33
EVT_0020701,2026-05-21 18:27:24,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,PERMISSION DENIED,0,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,1,0,0,0.7690277777777778,1,43430.0,28,33
EVT_0020721,2026-05-21 18:40:10,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.7778935185185185,1,43430.0,29,33
EVT_0020733,2026-05-21 18:41:55,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,PERMISSION DENIED,0,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,1,0,0,0.7791087962962963,1,43430.0,30,33
EVT_0020718,2026-05-21 18:49:01,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.7840393518518518,1,43430.0,31,33
EVT_0020700,2026-05-21 18:52:16,normal_user_17,CREATE TEMP TABLE tmp_export_924 AS SELECT * FROM public.lineitem LIMIT 50000;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,1,0,0,0,0,1,0,0.7862962962962963,1,43430.0,32,7
EVT_0020708,2026-05-21 18:52:18,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,PERMISSION DENIED,0,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,1,0,0,0.7863194444444445,1,43430.0,33,33
EVT_0020722,2026-05-21 19:20:03,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.8055902777777778,1,43430.0,34,33
EVT_0020699,2026-05-21 19:28:34,normal_user_17,SELECT column_name FROM information_schema.columns WHERE table_name='lineitem';,lineitem,SUCCESS,10,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,1,0,1,0,0,1,0,0.8115046296296297,1,43430.0,35,10
EVT_0020715,2026-05-21 20:02:37,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.8351504629629629,1,43430.0,36,33
EVT_0020743,2026-05-21 20:14:15,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.8432291666666667,1,43430.0,37,33
EVT_0020734,2026-05-21 20:16:59,normal_user_17,COPY public.tmp_export_924 TO '/tmp/tmp_export_924.csv' CSV HEADER;,lineitem,SUCCESS,50000,G4,1,Data_Staging,S_normal_user_17__0034,B:idle>80min,data_staging,1,0,0,0,0,0,1,0,0.8451273148148148,1,43430.0,38,33
