event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type
EVT_0010938,2026-07-07 17:44:08,normal_user_8,SELECT * FROM public.region ORDER BY 1 LIMIT 41;,region,SUCCESS,1,G3,0,Daily-Report
EVT_0010939,2026-07-07 16:30:20,normal_user_8,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,1,G3,0,Daily-Report
EVT_0010940,2026-07-07 15:26:48,normal_user_8,"SELECT li_key, li_comment FROM public.lineitem WHERE li_key BETWEEN 32 AND 391;",lineitem,SUCCESS,185513,G3,0,Normal_Admin
EVT_0010941,2026-07-07 17:25:25,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,83821,G3,0,Normal_Admin_Maintenance
EVT_0010942,2026-07-07 17:13:14,normal_user_8,SELECT * FROM public.region WHERE re_key < 2630;,region,SUCCESS,1,G3,0,Normal
EVT_0010943,2026-07-07 16:25:22,normal_user_8,SELECT * FROM public.nation WHERE na_key > 419;,nation,SUCCESS,1,G3,0,Normal
EVT_0010944,2026-07-07 15:35:40,normal_user_8,SELECT * FROM public.customer ORDER BY 1 LIMIT 39;,customer,SUCCESS,5680,G3,0,Normal
EVT_0010945,2026-07-07 14:32:29,normal_user_8,SELECT * FROM public.orders WHERE or_key BETWEEN 6 AND 148;,orders,SUCCESS,73079,G3,0,Normal_Admin_Maintenance
EVT_0010946,2026-07-07 16:54:28,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 37;",part,SUCCESS,9397,G3,0,Normal
EVT_0010947,2026-07-07 17:06:45,normal_user_8,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,7396,G3,0,Normal_Admin_Maintenance
EVT_0010948,2026-07-07 14:29:31,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 24;",supplier,SUCCESS,537,G3,0,Normal
EVT_0010949,2026-07-07 15:04:06,normal_user_8,SELECT * FROM public.orders WHERE or_key IN (SELECT or_key FROM public.orders ORDER BY 1 LIMIT 50);,orders,SUCCESS,51664,G3,0,Normal_Admin_Maintenance
EVT_0010950,2026-07-07 17:00:12,normal_user_9,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,1,G3,0,Daily-Report
EVT_0010951,2026-07-07 17:07:19,normal_user_9,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,1,G3,0,Daily-Report
EVT_0010952,2026-07-07 16:17:54,normal_user_9,SELECT * FROM public.region ORDER BY 1 LIMIT 43;,region,SUCCESS,1,G3,0,Normal_Admin
EVT_0010953,2026-07-07 17:51:33,normal_user_9,SELECT * FROM public.supplier ORDER BY random() LIMIT 17;,supplier,SUCCESS,609,G3,0,Daily-Report
EVT_0010954,2026-07-07 14:01:21,normal_user_9,SELECT * FROM public.part ORDER BY 1 LIMIT 22;,part,SUCCESS,11568,G3,0,Normal_Admin
EVT_0010955,2026-07-07 17:23:36,normal_user_9,SELECT * FROM public.customer WHERE cu_key < 1243;,customer,SUCCESS,2022,G3,0,Daily-Report
EVT_0010956,2026-07-07 16:58:46,normal_user_9,SELECT * FROM public.orders WHERE or_key IN (SELECT or_key FROM public.orders ORDER BY 1 LIMIT 50);,orders,SUCCESS,45582,G3,0,Normal_Admin
EVT_0010957,2026-07-07 14:23:11,normal_user_9,SELECT * FROM public.supplier WHERE su_key < 2094;,supplier,SUCCESS,169,G3,0,Normal_Admin_Maintenance
EVT_0010958,2026-07-07 14:28:48,normal_user_9,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,9032,G3,0,Daily-Report
EVT_0010959,2026-07-07 15:18:23,normal_user_9,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 35 AND 332;",nation,SUCCESS,2,G3,0,Normal_Admin
EVT_0010960,2026-07-07 16:43:26,normal_user_9,SELECT * FROM public.customer ORDER BY 1 LIMIT 37;,customer,SUCCESS,6913,G3,0,Normal_Admin_Maintenance
EVT_0010961,2026-07-07 16:35:24,normal_user_9,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,105942,G3,0,Normal_Admin
EVT_0010962,2026-07-07 17:41:11,normal_user_9,"SELECT COUNT(*), MAX(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,133770,G3,0,Daily-Report
EVT_0010963,2026-07-07 17:51:14,normal_user_9,"SELECT or_key, or_comment FROM public.orders WHERE or_key BETWEEN 8 AND 456;",orders,SUCCESS,81002,G3,0,Normal
EVT_0010964,2026-07-07 15:09:51,normal_user_9,SELECT * FROM public.supplier WHERE su_key IN (SELECT su_key FROM public.supplier ORDER BY 1 LIMIT 50);,supplier,SUCCESS,161,G3,0,Daily-Report
EVT_0010965,2026-07-07 17:40:36,normal_user_9,SELECT * FROM public.part WHERE pa_key = 3013;,part,SUCCESS,5981,G3,0,Normal_Admin_Maintenance
EVT_0010966,2026-07-07 17:22:59,normal_user_9,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 35;",part,SUCCESS,7838,G3,0,Daily-Report
EVT_0010967,2026-07-07 15:36:10,normal_user_9,SELECT * FROM public.orders WHERE or_key > 781;,orders,SUCCESS,71988,G3,0,Normal_Admin_Maintenance
EVT_0010968,2026-07-07 17:01:32,normal_user_9,SELECT * FROM public.supplier ORDER BY 1 LIMIT 17;,supplier,SUCCESS,583,G3,0,Normal
EVT_0010969,2026-07-07 15:37:31,normal_user_9,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 53 AND 267;",part,SUCCESS,6728,G3,0,Normal_Admin_Maintenance
EVT_0010970,2026-07-07 15:46:17,normal_user_10,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 36;",lineitem,SUCCESS,108262,G3,0,Normal
EVT_0010971,2026-07-07 14:34:52,normal_user_10,SELECT * FROM public.part WHERE pa_key < 3221;,part,SUCCESS,9448,G3,0,Normal
EVT_0010972,2026-07-07 16:40:09,normal_user_10,SELECT * FROM public.nation WHERE na_key BETWEEN 43 AND 112;,nation,SUCCESS,1,G3,0,Normal_Admin
EVT_0010973,2026-07-07 14:05:26,normal_user_10,SELECT * FROM public.orders ORDER BY random() LIMIT 9;,orders,SUCCESS,36379,G3,0,Daily-Report
EVT_0010974,2026-07-07 15:28:52,normal_user_10,SELECT * FROM public.part WHERE pa_key < 4219;,part,SUCCESS,9662,G3,0,Normal
EVT_0010975,2026-07-07 17:45:55,normal_user_10,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,6225,G3,0,Normal
EVT_0010976,2026-07-07 16:37:54,normal_user_10,SELECT * FROM public.supplier WHERE su_key BETWEEN 49 AND 139;,supplier,SUCCESS,605,G3,0,Normal_Admin_Maintenance
EVT_0010977,2026-07-07 15:16:25,normal_user_10,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 32;",lineitem,SUCCESS,130891,G3,0,Normal_Admin_Maintenance
EVT_0010978,2026-07-07 15:34:44,normal_user_10,SELECT * FROM public.lineitem WHERE li_key IN (SELECT li_key FROM public.lineitem ORDER BY 1 LIMIT 50);,lineitem,SUCCESS,268641,G3,0,Daily-Report
EVT_0010979,2026-07-07 15:52:14,normal_user_10,SELECT * FROM public.orders WHERE or_key BETWEEN 46 AND 52;,orders,SUCCESS,90150,G3,0,Normal_Admin
EVT_0010980,2026-07-07 15:25:35,normal_user_10,SELECT * FROM public.orders WHERE or_key > 376;,orders,SUCCESS,63404,G3,0,Normal_Admin
EVT_0010981,2026-07-07 15:26:16,normal_user_10,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 79 AND 263;",region,SUCCESS,1,G3,0,Normal_Admin_Maintenance
EVT_0010982,2026-07-07 14:02:41,normal_user_10,SELECT * FROM public.lineitem WHERE li_key < 4901;,lineitem,SUCCESS,237135,G3,0,Normal_Admin
EVT_0010983,2026-07-07 14:20:33,normal_user_10,SELECT * FROM public.customer WHERE cu_key < 2097;,customer,SUCCESS,2852,G3,0,Daily-Report
EVT_0010984,2026-07-07 16:56:17,normal_user_10,SELECT * FROM public.customer WHERE cu_key = 3371;,customer,SUCCESS,4523,G3,0,Normal_Admin_Maintenance
EVT_0010985,2026-07-07 17:55:04,normal_user_10,SELECT * FROM public.region WHERE re_key < 4298;,region,SUCCESS,1,G3,0,Normal
EVT_0010986,2026-07-07 16:55:47,normal_user_10,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 22;",supplier,SUCCESS,203,G3,0,Daily-Report
EVT_0010987,2026-07-07 15:16:58,normal_user_10,SELECT COUNT(*) FROM public.part;,part,SUCCESS,9403,G3,0,Normal_Admin_Maintenance
EVT_0010988,2026-07-07 15:55:35,normal_user_10,SELECT * FROM public.orders WHERE or_key < 2789;,orders,SUCCESS,68561,G3,0,Daily-Report
EVT_0010989,2026-07-07 14:53:26,normal_user_10,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 27;",lineitem,SUCCESS,172696,G3,0,Normal_Admin_Maintenance
EVT_0010990,2026-07-07 16:17:26,normal_user_11,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 7;",nation,SUCCESS,1,G3,0,Normal_Admin
EVT_0010991,2026-07-07 15:20:56,normal_user_11,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 22;",region,SUCCESS,1,G3,0,Normal_Admin
EVT_0010992,2026-07-07 14:35:45,normal_user_11,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 26;,customer,SUCCESS,3012,G3,0,Normal_Admin_Maintenance
EVT_0010993,2026-07-07 17:08:47,normal_user_11,SELECT * FROM public.part WHERE pa_key > 484;,part,SUCCESS,8550,G3,0,Normal_Admin
EVT_0010994,2026-07-07 17:11:45,normal_user_11,SELECT * FROM public.region ORDER BY 1 LIMIT 21;,region,SUCCESS,1,G3,0,Daily-Report
EVT_0010995,2026-07-07 17:33:17,normal_user_11,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 13;",nation,SUCCESS,2,G3,0,Normal_Admin
EVT_0010996,2026-07-07 15:30:53,normal_user_11,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 33;",orders,SUCCESS,40400,G3,0,Normal
EVT_0010997,2026-07-07 14:02:51,normal_user_11,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,59424,G3,0,Normal_Admin
EVT_0010998,2026-07-07 16:46:52,normal_user_11,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 23;,orders,SUCCESS,77837,G3,0,Daily-Report
EVT_0010999,2026-07-07 16:15:48,normal_user_11,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,1,G3,0,Normal_Admin_Maintenance
EVT_0011000,2026-07-07 16:27:46,normal_user_11,SELECT * FROM public.nation ORDER BY random() LIMIT 12;,nation,SUCCESS,2,G3,0,Daily-Report
EVT_0011001,2026-07-07 16:40:27,normal_user_11,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,546,G3,0,Normal
EVT_0011002,2026-07-07 14:44:58,normal_user_11,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,359,G3,0,Daily-Report
EVT_0011003,2026-07-07 15:20:27,normal_user_11,SELECT * FROM public.region WHERE re_key > 861;,region,SUCCESS,1,G3,0,Daily-Report
EVT_0011004,2026-07-07 17:19:36,normal_user_11,SELECT * FROM public.nation ORDER BY random() LIMIT 10;,nation,SUCCESS,1,G3,0,Normal_Admin
EVT_0011005,2026-07-07 17:55:31,normal_user_11,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,6857,G3,0,Normal_Admin_Maintenance
EVT_0011006,2026-07-07 16:08:05,normal_user_11,SELECT * FROM public.part WHERE pa_key IN (SELECT pa_key FROM public.part ORDER BY 1 LIMIT 50);,part,SUCCESS,6813,G3,0,Normal
EVT_0011007,2026-07-07 14:19:27,normal_user_11,SELECT * FROM public.region WHERE re_key = 1702;,region,SUCCESS,1,G3,0,Normal
EVT_0011008,2026-07-07 15:01:20,normal_user_11,SELECT * FROM public.supplier WHERE su_key BETWEEN 5 AND 107;,supplier,SUCCESS,698,G3,0,Normal
EVT_0011009,2026-07-07 17:24:22,normal_user_11,SELECT * FROM public.orders WHERE or_key IN (SELECT or_key FROM public.orders ORDER BY 1 LIMIT 50);,orders,SUCCESS,32178,G3,0,Normal
EVT_0011010,2026-07-07 16:09:32,normal_user_12,"SELECT re_key, re_comment FROM public.region ORDER BY re_key DESC LIMIT 20;",region,SUCCESS,1,G3,0,Normal
EVT_0011011,2026-07-07 15:54:21,normal_user_12,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 33;",region,SUCCESS,1,G3,0,Normal_Admin_Maintenance
EVT_0011012,2026-07-07 17:21:27,normal_user_12,SELECT * FROM public.customer WHERE cu_key BETWEEN 15 AND 83;,customer,SUCCESS,3853,G3,0,Normal
EVT_0011013,2026-07-07 14:04:18,normal_user_12,SELECT * FROM public.customer WHERE cu_key BETWEEN 14 AND 100;,customer,SUCCESS,2423,G3,0,Normal_Admin_Maintenance
EVT_0011014,2026-07-07 16:20:45,normal_user_12,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,3838,G3,0,Daily-Report
EVT_0011015,2026-07-07 14:43:21,normal_user_12,SELECT * FROM public.part ORDER BY random() LIMIT 20;,part,SUCCESS,4608,G3,0,Daily-Report
EVT_0011016,2026-07-07 14:59:16,normal_user_12,SELECT * FROM public.region ORDER BY 1 LIMIT 19;,region,SUCCESS,1,G3,0,Normal
EVT_0011017,2026-07-07 17:43:29,normal_user_12,"SELECT or_key, or_comment FROM public.orders ORDER BY or_key DESC LIMIT 28;",orders,SUCCESS,87324,G3,0,Normal_Admin_Maintenance
EVT_0011018,2026-07-07 16:59:15,normal_user_12,SELECT * FROM public.supplier ORDER BY random() LIMIT 17;,supplier,SUCCESS,212,G3,0,Normal_Admin
EVT_0011019,2026-07-07 17:37:12,normal_user_12,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 12;",part,SUCCESS,9169,G3,0,Normal
EVT_0011020,2026-07-07 17:38:03,normal_user_12,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 18;",part,SUCCESS,11650,G3,0,Normal_Admin
EVT_0011021,2026-07-07 17:17:37,normal_user_12,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 33;",nation,SUCCESS,2,G3,0,Normal_Admin_Maintenance
EVT_0011022,2026-07-07 15:44:02,normal_user_12,SELECT * FROM public.orders WHERE or_key < 1629;,orders,SUCCESS,48991,G3,0,Daily-Report
EVT_0011023,2026-07-07 14:56:50,normal_user_12,SELECT * FROM public.customer ORDER BY 1 LIMIT 23;,customer,SUCCESS,5614,G3,0,Normal
EVT_0011024,2026-07-07 16:54:19,normal_user_12,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,30211,G3,0,Normal
EVT_0011025,2026-07-07 17:31:11,normal_user_12,SELECT * FROM public.region WHERE re_key > 578;,region,SUCCESS,1,G3,0,Normal_Admin
EVT_0011026,2026-07-07 15:45:53,normal_user_12,SELECT * FROM public.customer WHERE cu_key > 663;,customer,SUCCESS,9884,G3,0,Normal_Admin_Maintenance
EVT_0011027,2026-07-07 16:44:08,normal_user_12,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 49;,part,SUCCESS,5641,G3,0,Normal_Admin_Maintenance
EVT_0011028,2026-07-07 17:06:58,normal_user_12,SELECT * FROM public.customer WHERE cu_key BETWEEN 7 AND 108;,customer,SUCCESS,3779,G3,0,Normal_Admin_Maintenance
EVT_0011029,2026-07-07 17:55:12,normal_user_12,SELECT * FROM public.supplier ORDER BY random() LIMIT 18;,supplier,SUCCESS,626,G3,0,Normal_Admin
EVT_0011030,2026-07-07 15:41:33,normal_user_13,SELECT * FROM public.region WHERE re_key BETWEEN 29 AND 121;,region,SUCCESS,1,G3,0,Daily-Report
EVT_0011031,2026-07-07 17:11:39,normal_user_13,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 14;",part,SUCCESS,8049,G3,0,Normal
EVT_0011032,2026-07-07 16:13:25,normal_user_13,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 73 AND 258;",nation,SUCCESS,1,G3,0,Normal_Admin
EVT_0011033,2026-07-07 17:00:02,normal_user_13,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,591,G3,0,Normal_Admin_Maintenance
EVT_0011034,2026-07-07 15:05:51,normal_user_13,"SELECT re_key, re_comment FROM public.region ORDER BY re_key DESC LIMIT 37;",region,SUCCESS,1,G3,0,Normal
EVT_0011035,2026-07-07 14:43:41,normal_user_13,SELECT * FROM public.orders ORDER BY random() LIMIT 22;,orders,SUCCESS,80290,G3,0,Daily-Report
EVT_0011036,2026-07-07 16:33:49,normal_user_13,SELECT COUNT(*) FROM public.region;,region,SUCCESS,1,G3,0,Normal_Admin_Maintenance
EVT_0011037,2026-07-07 15:45:47,normal_user_13,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 43;,part,SUCCESS,8715,G3,0,Normal_Admin
EVT_0011038,2026-07-07 16:37:57,normal_user_13,SELECT * FROM public.supplier ORDER BY random() LIMIT 10;,supplier,SUCCESS,231,G3,0,Normal_Admin
EVT_0011039,2026-07-07 16:13:35,normal_user_13,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,1,G3,0,Normal_Admin
EVT_0011040,2026-07-07 17:56:13,normal_user_13,SELECT * FROM public.lineitem WHERE li_key > 818;,lineitem,SUCCESS,184853,G3,0,Normal_Admin_Maintenance
EVT_0011041,2026-07-07 16:29:38,normal_user_13,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,171,G3,0,Normal_Admin_Maintenance
EVT_0011042,2026-07-07 15:27:23,normal_user_13,SELECT * FROM public.orders ORDER BY 1 LIMIT 12;,orders,SUCCESS,89096,G3,0,Normal_Admin_Maintenance
EVT_0011043,2026-07-07 16:43:22,normal_user_13,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,609,G3,0,Daily-Report
EVT_0011044,2026-07-07 17:38:04,normal_user_13,"SELECT COUNT(*), AVG(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,1,G3,0,Normal
EVT_0011045,2026-07-07 14:10:20,normal_user_13,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 75 AND 254;",nation,SUCCESS,2,G3,0,Normal
EVT_0011046,2026-07-07 16:24:27,normal_user_13,"SELECT or_key, or_comment FROM public.orders ORDER BY or_key DESC LIMIT 19;",orders,SUCCESS,82446,G3,0,Normal_Admin
EVT_0011047,2026-07-07 14:46:21,normal_user_13,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,4596,G3,0,Normal
EVT_0011048,2026-07-07 14:39:54,normal_user_13,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 31;,customer,SUCCESS,3632,G3,0,Normal_Admin
EVT_0011049,2026-07-07 17:27:46,normal_user_13,SELECT * FROM public.supplier WHERE su_key = 2897;,supplier,SUCCESS,488,G3,0,Normal_Admin_Maintenance
EVT_0011050,2026-07-07 15:40:36,normal_user_14,SELECT * FROM public.supplier WHERE su_key % 2 = 0 LIMIT 50;,supplier,SUCCESS,664,G3,0,Daily-Report
EVT_0011051,2026-07-07 16:55:06,normal_user_14,SELECT * FROM public.part WHERE pa_key > 609;,part,SUCCESS,5415,G3,0,Normal
EVT_0011052,2026-07-07 15:15:52,normal_user_14,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,76929,G3,0,Normal_Admin_Maintenance
EVT_0011053,2026-07-07 15:13:06,normal_user_14,SELECT * FROM public.orders ORDER BY random() LIMIT 11;,orders,SUCCESS,26374,G3,0,Normal
EVT_0011054,2026-07-07 16:22:41,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 31;",customer,SUCCESS,9262,G3,0,Normal
EVT_0011055,2026-07-07 15:14:50,normal_user_14,SELECT * FROM public.customer WHERE cu_key BETWEEN 27 AND 132;,customer,SUCCESS,4814,G3,0,Normal
EVT_0011056,2026-07-07 15:12:24,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 25;",lineitem,SUCCESS,135325,G3,0,Normal_Admin_Maintenance
EVT_0011057,2026-07-07 14:54:37,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 16;",nation,SUCCESS,1,G3,0,Normal_Admin
EVT_0011058,2026-07-07 16:49:25,normal_user_14,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 39;,part,SUCCESS,5019,G3,0,Normal_Admin_Maintenance
EVT_0011059,2026-07-07 15:00:49,normal_user_14,SELECT * FROM public.part WHERE pa_key > 941;,part,SUCCESS,5341,G3,0,Normal
EVT_0011060,2026-07-07 14:46:54,normal_user_14,SELECT * FROM public.region ORDER BY 1 LIMIT 46;,region,SUCCESS,1,G3,0,Daily-Report
EVT_0011061,2026-07-07 16:07:58,normal_user_14,SELECT * FROM public.part ORDER BY 1 LIMIT 46;,part,SUCCESS,2883,G3,0,Normal_Admin_Maintenance
EVT_0011062,2026-07-07 17:50:28,normal_user_14,SELECT * FROM public.orders ORDER BY 1 LIMIT 46;,orders,SUCCESS,27698,G3,0,Daily-Report
EVT_0011063,2026-07-07 15:54:12,normal_user_14,SELECT * FROM public.customer WHERE cu_key < 4966;,customer,SUCCESS,9093,G3,0,Daily-Report
EVT_0011064,2026-07-07 14:27:06,normal_user_14,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,624,G3,0,Normal
EVT_0011065,2026-07-07 16:30:47,normal_user_14,SELECT * FROM public.supplier WHERE su_key % 2 = 0 LIMIT 36;,supplier,SUCCESS,236,G3,0,Normal
EVT_0011066,2026-07-07 14:06:45,normal_user_14,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,39157,G3,0,Normal
EVT_0011067,2026-07-07 17:24:18,normal_user_14,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,4460,G3,0,Normal_Admin
EVT_0011068,2026-07-07 16:57:06,normal_user_14,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,643,G3,0,Normal_Admin
EVT_0011069,2026-07-07 15:47:29,normal_user_14,SELECT * FROM public.lineitem WHERE li_key IN (SELECT li_key FROM public.lineitem ORDER BY 1 LIMIT 50);,lineitem,SUCCESS,296733,G3,0,Normal_Admin_Maintenance
EVT_0011070,2026-07-07 14:40:35,normal_user_15,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,22049,G3,0,Normal_Admin
EVT_0011071,2026-07-07 14:53:52,normal_user_15,SELECT * FROM public.customer WHERE cu_key > 453;,customer,SUCCESS,2266,G3,0,Normal
EVT_0011072,2026-07-07 17:28:07,normal_user_15,"SELECT COUNT(*), AVG(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,20488,G3,0,Normal_Admin
EVT_0011073,2026-07-07 17:30:50,normal_user_15,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,86121,G3,0,Normal_Admin_Maintenance
EVT_0011074,2026-07-07 17:18:09,normal_user_15,SELECT * FROM public.lineitem WHERE li_key % 2 = 0 LIMIT 26;,lineitem,SUCCESS,131049,G3,0,Normal
EVT_0011075,2026-07-07 17:17:26,normal_user_15,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 29;",part,SUCCESS,3214,G3,0,Normal_Admin
EVT_0011076,2026-07-07 17:33:33,normal_user_15,SELECT * FROM public.part WHERE pa_key IN (SELECT pa_key FROM public.part ORDER BY 1 LIMIT 50);,part,SUCCESS,4391,G3,0,Normal_Admin
EVT_0011077,2026-07-07 15:57:41,normal_user_15,SELECT COUNT(*) FROM public.part;,part,SUCCESS,2681,G3,0,Daily-Report
EVT_0011078,2026-07-07 14:15:55,normal_user_15,SELECT * FROM public.supplier WHERE su_key BETWEEN 21 AND 137;,supplier,SUCCESS,657,G3,0,Normal
EVT_0011079,2026-07-07 17:00:35,normal_user_15,SELECT * FROM public.supplier WHERE su_key < 3771;,supplier,SUCCESS,307,G3,0,Normal_Admin_Maintenance
EVT_0011080,2026-07-07 16:15:27,normal_user_15,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 24;",part,SUCCESS,3433,G3,0,Normal_Admin
EVT_0011081,2026-07-07 15:44:00,normal_user_15,SELECT * FROM public.region WHERE re_key < 2663;,region,SUCCESS,1,G3,0,Normal_Admin
EVT_0011082,2026-07-07 16:09:23,normal_user_15,SELECT * FROM public.nation WHERE na_key = 2376;,nation,SUCCESS,2,G3,0,Daily-Report
EVT_0011083,2026-07-07 16:26:40,normal_user_15,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",nation,SUCCESS,1,G3,0,Daily-Report
EVT_0011084,2026-07-07 17:37:38,normal_user_15,SELECT * FROM public.orders ORDER BY 1 LIMIT 25;,orders,SUCCESS,82395,G3,0,Normal_Admin
EVT_0011085,2026-07-07 14:54:19,normal_user_15,SELECT * FROM public.lineitem WHERE li_key % 2 = 0 LIMIT 45;,lineitem,SUCCESS,68332,G3,0,Daily-Report
EVT_0011086,2026-07-07 17:18:40,normal_user_15,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 31 AND 289;",supplier,SUCCESS,298,G3,0,Normal_Admin_Maintenance
EVT_0011087,2026-07-07 15:07:02,normal_user_15,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 37;",region,SUCCESS,1,G3,0,Normal_Admin_Maintenance
